Mean_Livello0,Std_Livello0,MAD_Livello0,RMSD_Livello0,SAD_Livello0,CoV_Livello0,Mean_Livello1,Std_Livello1,MAD_Livello1,RMSD_Livello1,SAD_Livello1,CoV_Livello1,Mean_Livello2,Std_Livello2,MAD_Livello2,RMSD_Livello2,SAD_Livello2,CoV_Livello2,Mean_Livello3,Std_Livello3,MAD_Livello3,RMSD_Livello3,SAD_Livello3,CoV_Livello3,Mean_Livello4,Std_Livello4,MAD_Livello4,RMSD_Livello4,SAD_Livello4,CoV_Livello4,Mean_Livello5,Std_Livello5,MAD_Livello5,RMSD_Livello5,SAD_Livello5,CoV_Livello5,Mean_Livello6,Std_Livello6,MAD_Livello6,RMSD_Livello6,SAD_Livello6,CoV_Livello6,Mean_Livello7,Std_Livello7,MAD_Livello7,RMSD_Livello7,SAD_Livello7,CoV_Livello7,Mean_Livello8,Std_Livello8,MAD_Livello8,RMSD_Livello8,SAD_Livello8,CoV_Livello8,Mean_Livello9,Std_Livello9,MAD_Livello9,RMSD_Livello9,SAD_Livello9,CoV_Livello9,Mean_Livello10,Std_Livello10,MAD_Livello10,RMSD_Livello10,SAD_Livello10,CoV_Livello10,Mean_Livello11,Std_Livello11,MAD_Livello11,RMSD_Livello11,SAD_Livello11,CoV_Livello11,Mean_Livello12,Std_Livello12,MAD_Livello12,RMSD_Livello12,SAD_Livello12,CoV_Livello12,Mean_Livello13,Std_Livello13,MAD_Livello13,RMSD_Livello13,SAD_Livello13,CoV_Livello13,Mean_Livello14,Std_Livello14,MAD_Livello14,RMSD_Livello14,SAD_Livello14,CoV_Livello14,Label,YMin,YMax,DiffY
92327.4465408805,430232.88087190816,178621.77917981072,612043.316645561,56623104.0,4.659858980085741,85732.6289308176,454994.624051295,168698.34700315457,653164.8991953299,53477376.0,5.3071348648185666,201141.93710691825,1044940.4740925442,388667.76025236596,1483787.2569059613,123207680.0,5.19504032387388,456691.11949685536,2348778.3396492237,842664.7823343849,3125644.745128374,267124736.0,5.1430348420983405,703172.427672956,3549063.610126826,1334288.1514195583,4940482.454895641,422969344.0,5.047216686057958,1485894.8427672957,7548787.60183869,2876761.6403785488,10737892.074844683,911933440.0,5.080297329641447,3354495.1949685533,16857797.948157717,6677953.009463723,24328504.294578128,2116911104.0,5.025435115674909,7203704.754716981,33095812.596008267,13857814.611987382,46791535.46413581,4392927232.0,4.594276656651864,9462565.433962265,53446407.81938492,18471061.400630914,76334979.96738341,5855326464.0,5.648194265326763,27716226.666666668,133688770.99622107,55288830.38485804,193305992.04181346,17526559232.0,4.823483824261109,66748518.591194965,202179948.59786734,66879459.55835962,213244203.02859277,21200788680.0,3.0289803109508653,77006860.32704403,166484493.58064482,38624892.08832808,129910133.45312032,12244090792.0,2.1619436615594254,203979583.81132075,286585812.6666173,36390605.750788644,145639703.9968657,11535822023.0,1.4049730238282403,303638315.672956,285562589.92602587,16525758.624605678,96300873.36243801,5238665484.0,0.94046954941484,125443008.36477987,184810412.14332855,5357837.76340694,44882930.36004406,1698434571.0,1.4732619581787472,fragment,13,14,1
112347.42857142857,472215.723813615,225365.5880597015,687477.9223586596,75497472.0,4.203173404306164,68656.76190476191,326414.39036349463,137723.41492537313,472424.0148608217,46137344.0,4.754293405451956,96743.61904761905,587955.1870476488,194064.8119402985,843931.8484675683,65011712.0,6.077457023374803,322998.85714285716,1847664.3419368628,647926.0656716418,2656574.4285459067,217055232.0,5.720343280099195,511024.7619047619,3053337.3039171402,1025100.4179104478,4384660.533899549,343408640.0,5.9749302412202505,942080.0,5714578.719633996,1889784.3582089553,8202933.108066835,633077760.0,6.065916609665841,3217310.476190476,16844079.956260547,6453828.776119403,24287937.312831156,2162032640.0,5.235453675022726,5141357.714285715,27115289.905232515,10313410.101492537,39088263.073768504,3454992384.0,5.273955132491618,12007828.57142857,59319896.123840205,24087345.67164179,85720154.74792542,8069260800.0,4.940101848637811,23142981.42857143,121998340.76055801,46424129.91044776,175870521.57050416,15552083520.0,5.271504932806263,41493579.0952381,149803271.12491906,41617440.52537313,155675510.98174855,13941842576.0,3.6102759605548425,89478418.16666667,215961440.3851467,43617671.28358209,164284086.0240867,14611919880.0,2.413558987854332,130828279.41666667,219873032.13702038,27900152.140298508,114296561.12211268,9346550967.0,1.6806231276401697,87520624.33333333,185339054.02908063,5968385.8328358205,57149304.70540778,1999409254.0,2.117661470548856,307302988.22619045,334951560.5111435,12902157.167164179,91202201.44303928,4322222651.0,1.0899717000623577,noise,None,None,None
733571.6872427984,1111562.1213346599,1055062.037113402,1593448.5866080318,511705088.0,1.515274022519293,2463937.8436213993,2993358.3071389818,2974929.0226804125,4010844.709009651,1442840576.0,1.214867621311202,3734742.9135802467,4575991.372381246,4468879.571134021,6183510.34891961,2167406592.0,1.2252493620757823,7571970.106995884,8754231.842914492,8585351.125773195,11853772.329687398,4163895296.0,1.1561366089951008,14245854.288065843,21408035.709983915,20539658.028865978,31761307.672041256,9961734144.0,1.5027554878136045,27637043.621399175,35061524.64709717,33194456.940206185,46440126.266243,16099311616.0,1.2686423746116342,55782058.666666664,64244578.04302032,64371621.21237113,86043005.9226699,31220236288.0,1.1517068315266492,97587891.09465021,110899244.74786212,115372412.04123712,153952838.5409503,55955619840.0,1.136403743373256,179800179.88477367,209397724.39896777,208409379.628866,278784270.16915077,101078549120.0,1.1646135422843398,228307246.71604937,280239306.8588968,279812748.6680412,383918798.75911146,135709183104.0,1.227465666945896,247411261.87654322,275164068.60853064,139003255.70309278,267985130.26793775,67416579016.0,1.1121727706390176,136003668.83950618,189449922.61441633,40551427.27010309,130079286.33341868,19667442226.0,1.3929765588748968,59800525.777777776,129333524.53985858,11594806.301030928,67111845.58706109,5623481056.0,2.162748953420066,7986880.625514403,11996469.016184969,607630.9113402062,4124472.527998423,294700992.0,1.5020218253747,1994750.3374485597,3834871.173368348,104579.39381443299,1046275.3587946838,50721006.0,1.9224817769793914,noise,None,None,None
653628312.5993485,33499615.93139692,34296816.96574225,44307369.98611122,21023948800.0,0.051251782221880315,193863599.94788274,18525293.84244703,20336900.59380098,25538919.24161818,12466520064.0,0.095558391814798,146322462.01954398,21355051.600070998,23864939.745513868,29626523.50717144,14629208064.0,0.14594513586860403,58522153.693811074,16164396.642887989,17949380.280587275,22666515.178601924,11002970112.0,0.2762098730586778,15307672.599348534,6685493.348242414,7330410.075040783,9584261.580404881,4493541376.0,0.43674133378884367,3925969.302931596,2421969.3791096546,2543288.587275693,3422318.470370787,1559035904.0,0.6169099124899229,1003960.2866449511,832531.4553342945,816634.1533442088,1179792.7654511274,500596736.0,0.8292473979388767,239409.1986970684,268254.919674768,241109.40293637846,369041.14074601367,147800064.0,1.1204871038150832,63161.12052117264,108278.35624134443,77737.13539967373,147269.90323173912,47652864.0,1.7143197484130726,446632.4690553746,10739337.38735787,451884.71125611744,10757237.733273484,277005328.0,24.04513359736589,205226.94462540717,3530771.0817024293,103248.60032626428,2502224.958269089,63291392.0,17.204227681443143,497943.4006514658,8693359.196665643,249207.46492659053,6161567.197712592,152764176.0,17.458528791208014,1352744.9641693812,23656874.71502444,677358.0946166394,16768923.491938312,415220512.0,17.48805232444561,86.56677524429968,132.6902466917798,7.33442088091354,45.13933476725168,4496.0,1.5328080122808698,121.81107491856677,715.6908351190738,9.507340946166394,209.60573569727077,5828.0,5.875416792746702,noise,None,None,None
34131148.8,14333048.757266743,4832893.529664046,14843512.715925595,6761218048.0,0.41994041399704496,16986182.217142858,4408065.351642509,2336997.83273767,4822729.356973049,3269459968.0,0.2595088934813018,8545519.908571428,3832469.952837447,1220965.1922802,3952599.9525746442,1708130304.0,0.44847709605045305,116293632.0,9672043.157496283,8439200.480343102,13684733.13309879,11806441472.0,0.08316915544865158,182048054.12571427,31282359.703934196,35747709.71265189,46034292.859276175,50011045888.0,0.17183572685886547,359097396.6628571,62542810.99696468,71892710.93066476,89602036.75522432,100577902592.0,0.17416670679928026,276850208.18285716,66314834.26997605,75846279.04503216,95194479.20336522,106108944384.0,0.23953326495667895,54181923.108571425,67852878.56394528,68409090.74481773,97963562.74014594,95704317952.0,1.25231580333499,18109291.474285714,27160390.448135655,20979918.31879914,38281215.97566121,29350905728.0,1.4998041467664291,6222483.862857142,9988267.112289065,7145690.350250179,13947729.206568582,9996820800.0,1.605189717230188,885085.6,2473823.6909660734,744852.7462473195,2497399.3738797577,1042048992.0,2.7950106644668873,230815.45142857142,343861.23500587797,67040.52609006433,233909.88038411795,93789696.0,1.4897669669757352,100515.70857142858,157228.4907807767,14175.3037884203,75989.59550059818,19831250.0,1.564218100985149,12701.074285714285,26008.30582124919,1040.9721229449606,8397.019307096152,1456320.0,2.0477248802884653,7699.634285714285,14126.275571146392,289.35382416011436,3069.032132242152,404806.0,1.8346683812445406,fragment,5,7,2
1004989.1116389548,1047669.7050783715,799983.1158645276,1295255.2610977984,1346371584.0,1.042468712292626,2158796.3135391925,2122709.4091663063,3408027.759952466,3761551.6540823327,5735710720.0,0.9832837845115066,3749406.403800475,3145582.358813368,3850386.0249554366,4564164.421030219,6480199680.0,0.8389547624458478,7164906.109263658,7376676.494598793,9573941.238265002,11741216.722165275,16112943104.0,1.0295566169473362,14287392.836104512,11141863.960720703,12330425.117052881,14992626.735578887,20752105472.0,0.7798388473343437,28620824.32304038,28046179.175795708,37669298.42424242,45703892.49379789,63397429248.0,0.9799221314956302,55752825.6152019,45373935.86525931,51869037.670825906,62815376.436606616,87295590400.0,0.8138410092149192,111814797.0736342,117004765.32486796,155812463.03980985,189284846.44881055,262232375296.0,1.0464157552225934,224707248.91211402,257636437.8023209,232147102.95424837,301189201.98949164,390703574272.0,1.1465426195622461,339905747.4774347,345218559.7837541,335121380.0308972,425315086.6850023,564009282592.0,1.0156302514616118,178069308.2280285,261098745.03237057,114690985.24064171,247287584.36549675,193024928160.0,1.4662759553039755,69310449.36579573,120182943.4168676,23987267.9714795,82094912.66691124,40370571996.0,1.7339801504183743,31260168.418052256,71876500.88543117,5837768.849673202,36212709.0024475,9824964974.0,2.299299860583081,4397755.021377672,7963057.444230386,418728.1687462864,2896009.8437823686,704719508.0,1.8107096474272961,1156099.078384798,1433539.6816490258,41695.13606654783,339780.61657334864,70172914.0,1.2399799536661198,fragment,9,10,1
30657997.80392157,5635513.521433096,6404676.47607362,7929260.860413274,5219811328.0,0.1838187071926869,56192622.431372546,5131108.717683268,5639151.666257668,7214339.766565491,4595908608.0,0.09131285381723973,99620502.58823529,11034205.883011306,12402145.217177914,15329787.919858042,10107748352.0,0.11076239926854568,192812373.33333334,23963107.663146004,27041359.78404908,33851968.798372656,22038708224.0,0.1242820014549516,369253596.8627451,39410190.425509565,43011558.242944784,54831533.34073387,35054419968.0,0.10672933387879412,219848944.94117647,48440033.0246894,54170771.00368098,68028700.65178488,44149178368.0,0.22033325216843855,74220483.76470588,48275814.49109333,49684329.226993866,66898200.35308218,40492728320.0,0.6504378851010664,24147245.17647059,22579415.188123293,18484891.170552146,31981838.659057867,15065186304.0,0.9350720971734279,4813131.294117647,8832023.297539772,6833102.998773006,11969187.366957583,5568978944.0,1.834984910620203,1416131.7647058824,5291088.903420472,1929401.953374233,6219145.286820453,1572462592.0,3.7362970277835568,497980.23529411765,1503679.6282515659,264815.1950920245,1267898.947381928,215824384.0,3.019556845189771,147670.03921568627,602924.4306074291,52775.754601226996,345244.76460456476,43012240.0,4.0829164386338395,42139.60784313725,269484.31727341167,9217.256441717791,135433.87667603474,7512064.0,6.395036191996723,6907.529411764706,30451.505080388062,593.4134969325154,8862.12270435215,483632.0,4.408451019915157,995.843137254902,1562.9926971910363,46.370552147239266,412.6478913172694,37792.0,1.569516963785596,fragment,4,5,1
6256209.74789916,3539192.927727922,3855972.4323458765,4933269.553550325,9632219136.0,0.5657088029883246,20769693.24689876,9596164.488787267,10573491.138510808,13472551.752442036,26412580864.0,0.46202726129429594,34451323.2364946,16365534.445911476,18221001.889511608,22955685.693231758,45516062720.0,0.47503355193554125,62019452.056022406,28079552.635900665,31352443.38831065,39310986.52796566,78318403584.0,0.4527539619430417,108980834.5482193,49796691.0066024,54202364.72057646,69311401.7727147,135397507072.0,0.45693071825917725,177840183.72789115,79379052.65471725,87371162.74779823,110379971.48040305,218253164544.0,0.4463504872226919,240165719.58703482,111276778.80003141,122446525.79663731,155602009.49446985,305871421440.0,0.46333331414396667,229632092.60664266,138811814.04085493,154857035.83666933,196308445.8039522,386832875520.0,0.6044965773953822,133175782.77390957,141463736.9845009,138643435.45236188,194155359.22671014,346331301760.0,1.0622331931373865,45230440.67547019,93239084.62091531,62071397.59807846,126914835.17151299,155054351200.0,2.061423307588547,11847082.234493798,27208443.585048757,8576090.946357086,27233331.987219706,21423075184.0,2.2966366778335545,2538509.6134453784,5588859.0415194,896710.9159327463,3942444.795503511,2239983868.0,2.2016300477719883,630589.6022408963,2314247.2540750215,119164.6581265012,1170226.6186712568,297673316.0,3.669973697395249,140993.67106842736,231400.8637172184,11055.346277021617,74311.25412884216,27616255.0,1.6412145450480145,38399.23169267707,67427.04127532215,1510.9719775820656,15635.541597400303,3774408.0,1.755947666218041,noise,None,None,None
473745.12805755396,876972.6885359014,716174.386167147,1225531.1282457106,497025024.0,1.8511487223766456,1142118.0316546762,1791396.4342288126,1992898.766570605,2811427.7683243067,1383071744.0,1.5684862549919432,2097906.3712230218,3272002.371892194,3001435.4812680115,4468496.823950954,2082996224.0,1.5596512870041508,3885388.984172662,5266062.21493907,5382262.0403458215,7469563.1039516125,3735289856.0,1.3553500656924322,7778510.273381295,10709351.715944115,12164577.014409222,16615486.250415942,8442216448.0,1.3767869861395443,15150508.753956834,23163376.202055443,21917448.115273774,31686427.047288027,15210708992.0,1.5288843812592037,29620998.99856115,40025253.638800025,41621639.7463977,57034487.788587146,28885417984.0,1.3512459063498927,58346771.52230216,86937480.05255938,90875555.78097983,129369637.02006385,63067635712.0,1.490013548038881,119878578.37122302,170550135.39351803,191743003.48126802,260696762.31040233,133069644416.0,1.4226906734361038,227435202.14100718,321655572.85427535,356974607.5850144,496421414.70491844,247740377664.0,1.4142734714164988,250783692.98417267,295232869.9995153,145639206.59365994,290819575.4650115,101073609376.0,1.1772410976424528,212861151.81870502,261856823.7521298,61062709.89337176,181786035.60374093,42377520666.0,1.2301766739247688,120985500.78848921,197956769.18706828,18439553.005763687,92284818.09454452,12797049786.0,1.636202420099436,17754990.204316545,30311120.680133205,1540241.4899135446,10849714.131130291,1068927594.0,1.7071888145995173,4023379.1223021583,6982841.055719878,159507.3515850144,1771128.8962646679,110698102.0,1.7355662599661574,noise,None,None,None
3061578.4954640614,1480261.7460657384,1282894.659217877,1974968.8967747593,1837105152.0,0.4834962579789634,5379714.411723657,1399484.1202351667,1218457.027932961,1932127.943444023,1744830464.0,0.26014096904203005,9609141.683182135,6458421.370066059,11062769.698324023,12130409.195940448,15841886208.0,0.672112201381061,18725094.096301466,16161860.061457612,19001778.77094972,22366974.174842466,27210547200.0,0.8631123549146736,36799675.935799025,15064625.920608971,16820235.44134078,20141252.458799448,24086577152.0,0.40936843973547005,73651670.91137473,24730365.907957103,25140561.519553073,33633567.73229193,36001284096.0,0.3357746756039686,147475848.30704814,105663270.97812477,173826871.77653632,196625081.4810491,248920080384.0,0.7164784755679546,295500406.26378226,270076775.30679953,300467457.4301676,357713233.3723278,430269399040.0,0.9139641421193581,376972999.9944173,304295252.4282675,332069117.40782124,393021076.0382381,475522976128.0,0.8072070212794388,75470844.44940683,181077876.25158462,107281241.40782122,236293940.68238255,153626737696.0,2.3993089990264154,22925329.786461968,55132357.28230587,17982446.58659218,54500809.36709726,25750863512.0,2.40486648592785,5453443.512909979,10621448.241338715,1898136.8770949722,7090072.197749976,2718132008.0,1.9476589821081816,2425580.013956734,4041325.8588451333,365911.4518156425,2996075.0485688946,523985199.0,1.6661276212664324,362094.8722958828,853019.4088001497,34698.814245810056,299309.8281122626,49688702.0,2.3557898055598865,82878.8988136776,150832.70526148658,3638.336592178771,39194.23806325285,5210098.0,1.8199168596650621,fragment,8,9,1
1228976.1720430108,1332790.2108747263,1407522.501347709,1818632.951678996,522190848.0,1.0844719704037373,625763.0967741936,707838.1348718669,715066.6522911051,947620.1190722082,265289728.0,1.1311599206165557,1541857.7204301076,2413742.8757426003,2530996.7870619944,3680901.4937509424,938999808.0,1.5654770500285051,3127406.1075268816,5209161.165607404,4300998.727762803,6659189.740286041,1595670528.0,1.665649099127312,6840408.086021505,11799143.475328023,8883572.614555256,14399361.737566525,3295805440.0,1.7249180643827056,13488788.64516129,21862603.951527666,16274302.274932615,26553959.353590857,6037766144.0,1.6207981699950675,25979562.666666668,38615047.97800145,34127386.22102426,52413301.77401192,12661260288.0,1.4863625101567575,52012593.548387095,83854829.66089737,84130161.85444744,125142823.31343892,31212290048.0,1.612202429069175,111619235.44086021,170495002.01008126,183639145.57412398,259164244.95232287,68130123008.0,1.52746971735365,205529411.87096775,308666193.4121578,333307525.00269544,474989813.69299614,123657091776.0,1.5018103277887047,225646997.67741936,281797213.8822609,128548160.86253369,270670165.7941291,47691367680.0,1.2488409630209787,251081579.22580644,285879593.6166774,75051251.95687331,205192005.6286224,27844014476.0,1.1385924626496629,105856859.82795699,161150189.77605516,18157461.045822103,79512204.40762468,6736418048.0,1.522340545883972,48160106.666666664,95843971.86535615,4540148.824797844,33859073.22597708,1684395214.0,1.9901112871017206,8297287.225806451,13990477.670383886,396650.8679245283,3371783.18458615,147157472.0,1.6861508213034155,noise,None,None,None
